,Date,Hour,ProductionLt100MW,ProductionGe100MW,OffshoreWindPower,OnshoreWindPower,SolarPower,ExchangeGreatBelt,ExchangeGermany,ExchangeNetherlands,ExchangeNorway,ExchangeSweden,BornholmSE4,Sum,Weekday,Month,HourDK
436,2020-01-19,5,605.9475,1202.2766666666666,1198.7450000000001,2049.3275,0.0,0.0,-1508.2116666666668,-700.02,-609.6666666666666,855.4483333333334,13.008333333333333,3106.8549999999996,6.0,1.0,2020-01-19 05:00:00
437,2020-01-19,6,531.9983333333333,1020.395,1227.6866666666667,1875.0216666666665,0.0,0.0,-1305.8758333333333,-700.02,-285.5,953.165,14.5025,3331.3733333333334,6.0,1.0,2020-01-19 06:00:00
438,2020-01-19,7,528.24,1074.0908333333334,1093.6666666666667,1796.5600000000002,0.0025,0.0,-1051.4416666666666,-700.02,-152.75,1020.2191666666668,17.866666666666667,3626.4341666666664,6.0,1.0,2020-01-19 07:00:00
439,2020-01-19,8,571.4533333333334,1096.8433333333332,1100.1516666666669,1895.8791666666666,2.361666666666667,0.0,-1101.825,-700.2683333333333,-53.25,1004.6875,15.490833333333335,3831.5241666666666,6.0,1.0,2020-01-19 08:00:00
440,2020-01-19,9,568.8991666666667,1178.5041666666666,1145.1916666666666,1766.8175,49.55083333333334,0.0,-971.7283333333334,-699.81,0.22833333333333336,967.5058333333333,11.3225,4016.4816666666666,6.0,1.0,2020-01-19 09:00:00
441,2020-01-19,10,594.3633333333333,1221.7233333333334,1210.2408333333333,1645.6816666666666,166.26416666666668,0.0,-908.995,-699.81,34.01916666666667,796.8275,11.955,4072.2700000000004,6.0,1.0,2020-01-19 10:00:00
442,2020-01-19,11,584.07,1127.4116666666666,1160.5966666666666,1745.075,272.3491666666667,0.0,-1074.3958333333333,-700.1241666666666,39.10666666666666,917.2733333333334,10.960833333333333,4082.3233333333333,6.0,1.0,2020-01-19 11:00:00
443,2020-01-19,12,523.5941666666666,1155.6566666666668,1136.9116666666666,1648.9941666666666,310.27500000000003,0.0,-993.2566666666667,-699.77,70.91166666666668,943.6175,8.743333333333334,4105.677500000001,6.0,1.0,2020-01-19 12:00:00
444,2020-01-19,13,533.2633333333333,1066.4558333333334,1097.5858333333333,1622.3966666666665,283.3833333333333,0.0,-832.4983333333333,-699.77,97.245,796.0124999999999,12.053333333333333,3976.1275,6.0,1.0,2020-01-19 13:00:00
445,2020-01-19,14,521.42,1154.1008333333334,1016.445,1360.8574999999998,194.17333333333332,0.0,-800.65,-699.6241666666666,388.71250000000003,825.9891666666667,11.603333333333333,3973.0275,6.0,1.0,2020-01-19 14:00:00
446,2020-01-19,15,545.7575,1189.9291666666666,981.3825,1064.0125,78.83,0.0,-893.36,-700.3841666666667,686.9341666666666,1082.3975,15.438333333333333,4050.9375,6.0,1.0,2020-01-19 15:00:00
447,2020-01-19,16,565.2733333333333,1210.5816666666667,915.5991666666667,940.5116666666667,6.255833333333334,0.0,-296.84666666666664,-700.21,928.7516666666667,726.4875000000001,18.308333333333334,4314.712500000001,6.0,1.0,2020-01-19 16:00:00
448,2020-01-19,17,600.91,1551.1341666666667,896.9925,891.0358333333334,0.04083333333333334,0.0,-29.7825,-699.9875000000001,949.7766666666666,646.52,22.160833333333333,4828.800833333334,6.0,1.0,2020-01-19 17:00:00
449,2020-01-19,18,713.6791666666667,1683.1966666666667,870.2691666666666,985.0100000000001,0.0,0.0,-668.6991666666667,-700.0499999999998,949.6625,825.2508333333334,20.264166666666668,4678.583333333333,6.0,1.0,2020-01-19 18:00:00
450,2020-01-19,19,718.9291666666667,1728.0216666666668,734.79,925.0558333333333,0.0,0.0,-1093.6358333333333,-700.0499999999998,949.6558333333334,1042.2691666666667,19.428333333333335,4324.464166666667,6.0,1.0,2020-01-19 19:00:00
451,2020-01-19,20,712.4474999999999,1797.3549999999998,608.2191666666666,910.09,0.0,0.0,-1628.3808333333334,-700.5316666666668,949.9041666666667,1414.8791666666666,17.505,4081.4874999999997,6.0,1.0,2020-01-19 20:00:00
452,2020-01-19,21,698.1933333333333,1637.3275,503.035,974.8066666666667,0.0,0.0,-1818.3616666666667,-700.0983333333334,949.9200000000001,1581.7725,16.251666666666665,3842.846666666667,6.0,1.0,2020-01-19 21:00:00
453,2020-01-19,22,732.14,1347.3616666666667,550.9491666666667,1090.265,0.0,0.0,-1872.5575,-699.89,949.8166666666666,1464.1416666666667,14.411666666666667,3576.638333333334,6.0,1.0,2020-01-19 22:00:00
454,2020-01-19,23,686.1708333333332,1376.0491666666667,511.1991666666667,1090.5666666666666,0.0,0.0,-1843.1516666666666,-699.89,949.8616666666667,1294.7675,13.116666666666667,3378.69,6.0,1.0,2020-01-19 23:00:00
455,2020-01-20,0,582.0658333333333,1202.6441666666667,394.3491666666667,1089.0808333333334,0.0,0.0,-1698.7833333333335,-690.7975,948.6783333333333,1452.6466666666665,12.04,3291.924166666666,0.0,1.0,2020-01-20 00:00:00
456,2020-01-20,1,575.5166666666667,1260.4558333333334,407.2416666666666,1013.9208333333332,0.0,0.0,-1828.9283333333333,-699.3008333333333,927.1958333333333,1524.3333333333333,10.143333333333333,3190.578333333333,0.0,1.0,2020-01-20 01:00:00
457,2020-01-20,2,588.8825,1182.9366666666667,533.9925,1029.9058333333332,0.0,0.0,-1943.6850000000002,-699.73,947.0633333333334,1467.2275,9.951666666666666,3116.545,0.0,1.0,2020-01-20 02:00:00
458,2020-01-20,3,577.2516666666667,1140.1375,662.8958333333334,941.7158333333333,0.0,0.0,-1903.2841666666666,-699.73,813.8958333333334,1570.4258333333335,10.279166666666667,3113.5875,0.0,1.0,2020-01-20 03:00:00
459,2020-01-20,4,611.2508333333334,1148.2508333333333,702.0458333333332,1006.0325000000001,0.0,0.0,-1823.345,-699.73,949.2133333333333,1284.9891666666667,8.775833333333333,3187.4833333333336,0.0,1.0,2020-01-20 04:00:00
460,2020-01-20,5,668.4725,1426.3166666666666,768.8125,1117.8991666666666,0.0,0.0,-1679.0258333333331,-699.73,950.1791666666667,859.9525,9.403333333333334,3422.28,0.0,1.0,2020-01-20 05:00:00
461,2020-01-20,6,573.3375,1475.8491666666666,884.6974999999999,1124.7658333333334,0.0,0.0,-651.3508333333333,-700.2133333333333,932.105,440.3225,14.748333333333333,4094.2616666666668,0.0,1.0,2020-01-20 06:00:00
462,2020-01-20,7,632.49,1492.8149999999998,916.18,1294.9525,0.0008333333333333334,0.0,-386.13166666666666,-700.12,948.5541666666667,526.7225,16.169166666666666,4741.632500000001,0.0,1.0,2020-01-20 07:00:00
